timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559040909.3853335,location-03,wireless,router-1,4.39,device-1,9.09
1559040919.5273902,location-03,wireless,router-1,0.49,device-1,16.75
1559040929.6446512,location-03,wireless,router-1,0.56,device-1,8.31
1559040939.7712135,location-03,wireless,router-1,1.64,device-1,9.4
1559040949.891723,location-03,wireless,router-1,1.18,device-1,9.07
1559040960.011338,location-03,wireless,router-1,0.42,device-1,8.4
1559040970.1319716,location-03,wireless,router-1,1.73,device-1,8.66
1559040980.2533505,location-03,wireless,router-1,0.67,device-1,8.61
1559040990.3816211,location-03,wireless,router-1,1.27,device-1,10.87
1559041000.5105414,location-03,wireless,router-1,1.63,device-1,10.08
1559041010.6263654,location-03,wireless,router-1,3.17,device-1,8.07
1559041020.7449183,location-03,wireless,router-1,0.34,device-1,8.7
1559041030.8725219,location-03,wireless,router-1,0.56,device-1,11.63
1559041040.9965167,location-03,wireless,router-1,1.01,device-1,9.56
1559041051.1189861,location-03,wireless,router-1,1.14,device-1,9.26
1559041061.237889,location-03,wireless,router-1,0.9,device-1,8.36
1559041071.3827164,location-03,wireless,router-1,1.38,device-1,16.86
1559041081.5039854,location-03,wireless,router-1,0.76,device-1,9.73
1559041091.6253936,location-03,wireless,router-1,0.19,device-1,10.4
1559041101.75318,location-03,wireless,router-1,3.22,device-1,9.14